ETL_YMD,O_CELL_ID,O_CELL_X,O_CELL_Y,O_CELL_TP,D_CELL_ID,D_CELL_X,D_CELL_Y,D_CELL_TP,ST_TIME_CD,FNS_TIME_CD,IN_FORN_DIV_NM,MOVE_PURPOSE,MOVE_DIST,MOVE_TIME,MALE_00_CNT,MALE_10_CNT,MALE_20_CNT,MALE_30_CNT,MALE_35_CNT,MALE_40_CNT,MALE_45_CNT,MALE_50_CNT,MALE_55_CNT,MALE_60_CNT,MALE_65_CNT,MALE_70_CNT,MALE_75_CNT,MALE_80_CNT,MALE_85_CNT,FEML_00_CNT,FEML_10_CNT,FEML_15_CNT,FEML_20_CNT,FEML_25_CNT,FEML_30_CNT,FEML_35_CNT,FEML_40_CNT,FEML_45_CNT,FEML_50_CNT,FEML_55_CNT,FEML_60_CNT,FEML_65_CNT,FEML_70_CNT,FEML_75_CNT,FEML_80_CNT,FEML_85_CNT
20240318,다사31004675,931125,1946875,2,다사31004500,931125,1945125,0,20,20,1,7,501,53,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240315,다사44755000,944875,1950125,2,다사58254750,958375,1947625,1,6,7,1,1,4232,911,0,0,0,0,0,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240314,다사54004200,954125,1942125,0,다사64254900,964375,1949125,2,21,21,1,3,3765,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34,0,0,0,0,0,0,0
20240319,다사52255125,952375,1951375,1,다사66505925,966625,1959375,0,19,21,1,7,5228,1701,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240311,다사54251650,954375,1916625,1,다사52752175,952875,1921875,0,11,11,1,7,1609,172,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240321,다바48508650,948625,1886625,0,다바48008725,948125,1887375,2,10,10,1,3,274,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0
20240311,다사23004850,923125,1948625,0,다사25004850,925125,1948625,1,11,11,1,7,655,7,0,0,0,0,0,0,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240306,다사23253150,923375,1931625,1,다사25753250,925875,1932625,0,17,17,1,7,833,115,0,0,0,0,0,0,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240329,다사62505800,962625,1958125,1,다사62505800,962625,1958125,2,17,18,1,3,46,833,0,0,0,0,0,0,0,0,3.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240315,다사24254100,924375,1941125,2,다사30003375,930125,1933875,1,7,8,1,1,2635,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0
20240326,다사60755300,960875,1953125,0,다사60754900,960875,1949125,0,11,12,1,7,1032,669,0,0,0,0,0,3.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240324,다사52251600,952375,1916125,1,다사52751575,952875,1915875,2,18,19,1,3,129,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240313,다사37253825,937375,1938375,0,다사38253875,938375,1938875,0,22,22,1,7,280,62,0,0,0,0,0,0,0,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240302,다사68255500,968375,1955125,2,다사68005525,968125,1955375,0,19,21,1,7,121,2581,0,0,0,0,0,3.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240305,다사31004175,931125,1941875,0,다사30004200,930125,1942125,0,17,17,1,7,319,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0
20240307,다사56001950,956125,1919625,0,다사54502025,954625,1920375,2,17,18,2,3,472,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0
20240304,다사61001375,961125,1913875,0,다사60751350,960875,1913625,1,15,15,1,7,81,14,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240320,다사31755625,931875,1956375,2,다사32005675,932125,1956875,0,19,19,1,7,198,111,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240319,다사51505075,951625,1950875,2,다사52505175,952625,1951875,1,8,9,1,1,406,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66,0,0,0,0,0,0,0,0,0
20240301,다사61001400,961125,1914125,0,다사62501325,962625,1913375,0,14,14,1,7,557,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02,0,0,0,0,0,0,0,0,0,0
20240307,다사74255025,974375,1950375,0,다사73754875,973875,1948875,0,11,11,1,7,424,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,0,0,0,0
20240320,다사35000800,935125,1908125,1,다바98007750,998125,1877625,0,10,12,1,7,19038,2517,0,0,0,0,0,3.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240312,다사61005900,961125,1959125,2,다사54505125,954625,1951375,1,7,8,1,1,3291,1067,0,0,0,0,0,0,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240331,다사72501850,972625,1918625,0,다바79009075,979125,1890875,0,15,16,1,7,7157,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99,0,0,0,0,0,0,0,0,0
20240308,다사52253250,952375,1932625,0,다사52003425,952125,1934375,0,14,14,1,7,439,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56,0,0,0,0,0,0,0,0
20240309,다사46504075,946625,1940875,0,다사53255300,953375,1953125,0,14,16,1,7,4412,2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18,0,0,0,0,0,0,0,0,0,0,0,0
20240316,다바70009600,970125,1896125,0,다사66500775,966625,1907875,2,13,15,1,3,4092,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01,0,0,0,0,0
20240306,다사56002300,956125,1923125,2,다사60251625,960375,1916375,1,7,8,1,1,2215,874,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240312,다사45003500,945125,1935125,0,다사45003500,945125,1935125,1,14,14,1,1,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72,0,0,0,0,0,0,0,0,0,0
20240328,다사53502050,953625,1920625,2,다사57500875,957625,1908875,1,6,6,1,1,3754,402,0,0,0,0,3.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240327,다바61009575,961125,1895875,2,다사62001275,962125,1912875,1,6,7,1,1,4211,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,0,0,0,0,0
20240321,다사27004025,927125,1940375,1,다사23504075,923625,1940875,2,17,18,1,3,1156,426,0,0,0,0,0,0,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240307,다사51004500,951125,1945125,0,다사51254500,951375,1945125,2,14,15,1,3,87,1012,0,0,0,0,0,3.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240325,다사66506750,966625,1967625,0,다사59256000,959375,1960125,2,21,22,1,3,2386,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45,0,0,0
20240313,다사65002700,965125,1927125,0,다사53005300,953125,1953125,0,13,15,1,7,8521,1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37,0,0,0,0,0
20240302,나사92507575,892625,1975875,2,다사00756725,900875,1967375,0,12,13,1,7,3118,633,0,0,0,0,0,0,0,0,0,0,0,0,3.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240314,다사40755825,940875,1958375,2,다사44755550,944875,1955625,1,6,7,1,1,1139,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0,0,0,0,0,0
20240329,다사55751850,955875,1918625,1,다사62251950,962375,1919625,2,16,16,1,3,1873,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240309,다사63007025,963125,1970375,2,다사66007325,966125,1973375,0,17,17,1,7,1072,158,0,0,0,0,0,0,0,0,0,0,3.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240321,다사57505225,957625,1952375,2,다사53755250,953875,1952625,1,6,7,2,1,1044,809,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240307,다사44254700,944375,1947125,2,다사43754650,943875,1946625,1,11,12,1,1,138,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,0,0,0,0,0,0,0,0,0
20240305,다사58505200,958625,1952125,0,다사54504650,954625,1946625,0,14,14,1,7,1558,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43,0,0,0
20240327,다사77006075,977125,1960875,0,다사76506050,976625,1960625,2,22,22,1,3,192,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240316,다사27004675,927125,1946875,0,다사53255050,953375,1950625,0,8,9,1,7,6907,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83,0,0,0,0,0,0,0,0,0,0,0,0,0
20240331,다사65003025,965125,1930375,0,다사63254600,963375,1946125,2,6,7,1,3,5052,1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240309,다사41502175,941625,1921875,2,다사40502350,940625,1923625,0,9,9,1,7,605,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26,0,0,0,0,0,0,0,0,0,0
20240314,다사58001050,958125,1910625,1,다사61500375,961625,1903875,2,11,12,1,3,2404,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19,0,0,0,0,0,0,0,0,0,0,0,0
20240323,다사59004575,959125,1945875,0,라사10753425,1010875,1934375,0,11,13,1,7,17142,2180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09,0,0,0,0
20240308,다사69504025,969625,1940375,2,다사58754575,958875,1945875,1,7,8,1,1,3310,955,0,0,0,0,0,0,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240304,다사57004300,957125,1943125,1,다사64005700,964125,1957125,2,17,18,1,3,5078,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09,0,0,0,0,0,0,0,0,0
20240306,다사32503300,932625,1933125,0,다사32003300,932125,1933125,0,8,13,1,7,172,4920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240307,다사49754275,949875,1942875,1,다사47254200,947375,1942125,2,17,18,1,3,794,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41,0,0,0,0,0,0,0,0,0,0,0,0
20240304,다사30503700,930625,1937125,0,다사32004050,932125,1940625,2,19,20,1,3,1036,1194,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240318,다사26256125,926375,1961375,0,다사27256125,927375,1961375,2,11,12,1,3,283,1049,0,0,0,0,0,0,0,0,0,0,3.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240316,다사07504425,907625,1944375,0,다사34506825,934625,1968375,0,16,17,1,7,9955,1006,0,0,0,0,0,0,0,0,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240306,다사60508850,960625,1988625,2,다사60508850,960625,1988625,0,6,6,1,7,14,336,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240327,다사66252100,966375,1921125,2,다사52752075,952875,1920875,1,14,15,1,1,4416,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06,0,0,0,0,0,0,0,0,0,0,0,0
20240312,다사33252575,933375,1925875,0,다사33252550,933375,1925625,2,4,4,2,3,129,926,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240311,다사25754825,925875,1948375,0,다사44004975,944125,1949875,0,21,22,1,7,5277,995,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240307,다사61505975,961625,1959875,2,다사56756050,956875,1960625,1,7,8,1,1,1511,481,0,0,0,0,0,0,0,0,0,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240306,다사64503525,964625,1935375,1,다사63752575,963875,1925875,2,18,19,1,3,2847,566,0,0,0,0,0,3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240317,다사77003575,977125,1935875,2,다사66753525,966875,1935375,0,17,17,1,7,3351,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240330,다사31004500,931125,1945125,2,다바13754900,913875,1849125,0,4,5,1,7,22128,1292,0,0,0,0,0,0,0,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240315,다사43002325,943125,1923375,2,다사42502325,942625,1923375,0,9,9,1,7,162,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09,0,0,0,0,0,0,0,0,0,0,0,0
20240330,다사69752050,969875,1920625,0,다사63501925,963625,1919375,2,16,18,1,3,1950,2104,0,0,0,0,0,0,0,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240327,다사51254425,951375,1944375,2,다사71005400,971125,1954125,0,11,12,1,7,7302,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02,0,0,0,0,0,0
20240306,다사68501975,968625,1919875,2,다사70002025,970125,1920375,0,8,9,1,7,419,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,0,0,0,0,0,0,0,0,0,0
20240311,다사31754425,931875,1944375,0,다사31754425,931875,1944375,2,20,20,1,3,46,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43,0,0,0,0,0,0,0,0,0,0
20240319,다사49502875,949625,1928875,2,다사49002375,949125,1923875,0,16,17,1,7,1563,243,0,0,0,0,3.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240310,다바63258825,963375,1888375,0,다사65001600,965125,1916125,2,20,22,1,3,7344,1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79,0,0
20240323,다사60751225,960875,1912375,2,다사57251950,957375,1919625,3,9,10,1,7,2313,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0
20240313,다사47003700,947125,1937125,2,다사54253150,954375,1931625,0,11,12,1,7,2646,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0
20240303,다사41752475,941875,1924875,0,다사40252675,940375,1926875,2,14,15,1,3,706,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0
20240331,다사26256050,926375,1960625,0,다사28257700,928375,1977125,1,10,10,1,1,5327,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09,0,0,0,0,0,0
20240313,다사41005775,941125,1957875,2,다사40505775,940625,1957875,0,7,7,1,7,160,9,0,0,0,0,0,0,0,0,3.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240308,다사73006950,973125,1969625,2,다사66756000,966875,1960125,1,6,6,1,1,3462,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34,0,0,0,0,0
20240306,다사47004750,947125,1947625,2,다사49753850,949875,1938625,0,11,14,1,7,2774,2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0,0,0,0,0
20240323,다사54251075,954375,1910875,2,다사61750500,961875,1905125,0,10,13,2,7,2671,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0
20240320,다사47005275,947125,1952875,2,다사46005275,946125,1952875,0,13,15,1,7,273,2074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0
20240319,다사54753350,954875,1933625,1,다사50753325,950875,1933375,2,17,17,1,3,954,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,0,0,0,0,0,0,0,0
20240328,다사57005925,957125,1959375,0,다사56255200,956375,1952125,3,16,17,1,7,2425,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
20240315,다사45503750,945625,1937625,1,다사59754950,959875,1949625,0,13,14,1,7,5272,1574,0,0,0,0,0,0,0,3.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240314,다사84502850,984625,1928625,2,다사84252850,984375,1928625,0,22,22,1,7,77,101,0,0,0,0,0,0,0,0,3.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240324,다사58756100,958875,1961125,1,다사57505900,957625,1959125,2,14,14,1,3,706,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34,0,0,0,0,0,0
20240326,다사61504275,961625,1942875,2,다사63754900,963875,1949125,1,7,8,1,1,1905,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240311,다사40756050,940875,1960625,2,다사35256225,935375,1962375,1,9,9,1,1,1390,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0
20240319,다사49505900,949625,1959125,2,다사48755800,948875,1958125,0,14,14,1,7,437,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09,0,0,0
20240326,다사53002150,953125,1921625,2,다사52752175,952875,1921875,0,4,4,1,7,119,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97,0,0,0,0,0,0,0,0,0
20240302,다사66252800,966375,1928125,2,다사64252475,964375,1924875,0,19,19,1,7,1078,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240307,다사54004200,954125,1942125,0,다사69502000,969625,1920125,2,2,4,1,3,8688,1407,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240304,다사26004625,926125,1946375,1,다사26004600,926125,1946125,2,17,18,1,3,119,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05,0,0,0,0,0,0
20240327,다사24754625,924875,1946375,2,다사24254550,924375,1945625,0,10,10,1,7,295,174,0,0,0,0,0,0,0,0,0,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240331,다사38254175,938375,1941875,0,다사38754125,938875,1941375,2,7,7,1,3,197,176,0,0,0,0,0,0,0,0,0,0,0,0,3.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240318,다사60007975,960125,1979875,1,다사60508075,960625,1980875,2,15,16,1,3,378,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0
20240306,다사24503900,924625,1939125,2,다사24753875,924875,1938875,1,6,6,1,1,103,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240322,다사35256575,935375,1965875,0,다사35006600,935125,1966125,2,0,0,1,3,72,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39,0,0,0,0,0,0,0
20240331,다사51753125,951875,1931375,2,다사52003150,952125,1931625,0,11,11,1,7,103,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0
