ETL_YMD,O_CELL_ID,O_CELL_X,O_CELL_Y,O_CELL_TP,D_CELL_ID,D_CELL_X,D_CELL_Y,D_CELL_TP,ST_TIME_CD,FNS_TIME_CD,IN_FORN_DIV_NM,MOVE_PURPOSE,MOVE_DIST,MOVE_TIME,MALE_00_CNT,MALE_10_CNT,MALE_20_CNT,MALE_30_CNT,MALE_35_CNT,MALE_40_CNT,MALE_45_CNT,MALE_50_CNT,MALE_55_CNT,MALE_60_CNT,MALE_65_CNT,MALE_70_CNT,MALE_75_CNT,MALE_80_CNT,MALE_85_CNT,FEML_00_CNT,FEML_10_CNT,FEML_15_CNT,FEML_20_CNT,FEML_25_CNT,FEML_30_CNT,FEML_35_CNT,FEML_40_CNT,FEML_45_CNT,FEML_50_CNT,FEML_55_CNT,FEML_60_CNT,FEML_65_CNT,FEML_70_CNT,FEML_75_CNT,FEML_80_CNT,FEML_85_CNT
20240327,다사43252650,943375,1926625,2,다사42502625,942625,1926375,0,8,8,1,7,173,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0
20240315,다사51504400,951625,1944125,0,다사52254375,952375,1943875,0,11,11,1,7,254,106,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240319,다사60752000,960875,1920125,2,다사58001950,958125,1919625,0,10,11,1,7,774,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,0,0,0,0,0,0,0,0,0
20240316,다사55501850,955625,1918625,4,다사63001825,963125,1918375,2,16,17,1,3,2158,496,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240330,다사48504450,948625,1944625,0,다바66256550,966375,1865625,2,19,21,1,3,21246,2156,0,0,0,0,0,0,0,0,0,0,3.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240313,다사78002625,978125,1926375,2,다사77253075,977375,1930875,0,9,9,1,7,1278,178,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240321,다사62002425,962125,1924375,0,다사63752550,963875,1925625,0,11,12,1,7,590,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63,0,0,0,0,0,0,0,0,0
20240301,다사31254350,931375,1943625,0,다사25503975,925625,1939875,2,15,15,1,3,1634,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21,0,0,0,0,0
20240306,다사34256625,934375,1966375,2,다사34006400,934125,1964125,1,8,8,1,1,713,482,0,0,0,0,0,3.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240326,다사56252250,956375,1922625,2,다사56502225,956625,1922375,0,4,4,1,7,44,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19,0,0,0,0,0,0,0
20240317,다사66001225,966125,1912375,2,다사47251075,947375,1910875,0,13,17,1,7,5087,3998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68,0,0,0,0,0,0,0,0,0
20240303,다사58005300,958125,1953125,2,다사59504950,959625,1949625,0,15,15,1,7,1175,308,0,0,0,0,3.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240307,다사37757000,937875,1970125,0,다사37757250,937875,1972625,2,15,15,1,3,648,94,0,0,0,0,0,0,0,0,0,3.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240306,다바66008775,966125,1887875,2,다바63258850,963375,1888625,1,7,7,1,1,882,219,0,0,0,0,0,0,0,0,3.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240330,다사31752875,931875,1928875,2,다사16751900,916875,1919125,0,9,13,1,7,4750,3613,0,0,0,0,0,0,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240329,다사32004275,932125,1942875,0,다사32004300,932125,1943125,2,0,0,1,3,63,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53,0,0,0,0,0,0,0,0
20240324,다사67255050,967375,1950625,2,다사67005000,967125,1950125,0,9,12,1,7,122,2596,0,0,0,0,0,0,0,0,0,0,0,0,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240320,다사66253400,966375,1934125,2,다바78753400,978875,1834125,0,7,9,1,7,23173,1622,0,0,0,0,0,0,0,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240326,다사50752750,950875,1927625,1,다사49752650,949875,1926625,2,15,15,1,3,348,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76,0,0,0,0,0
20240322,다사61756225,961875,1962375,1,다사61255975,961375,1959875,2,20,21,1,3,821,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24,0,0,0,0,0,0,0
20240314,다사48754775,948875,1947875,2,다사50004725,950125,1947375,1,8,8,1,2,348,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240318,다사61755025,961875,1950375,2,라사24008625,1024125,1986375,0,5,6,1,7,20313,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54,0,0,0,0,0,0,0
20240319,다사61006000,961125,1960125,2,다사61006175,961125,1961875,1,8,8,1,1,525,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24,0,0,0,0,0,0,0
20240308,다사60757200,960875,1972125,0,다사31004425,931125,1944375,0,11,13,1,7,9864,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240312,다사49254700,949375,1947125,1,다사45254875,945375,1948875,2,18,19,1,3,1138,641,0,0,0,0,0,0,3.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240313,다사62756125,962875,1961375,1,다사62756225,962875,1962375,2,22,23,1,3,287,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240323,다사67504825,967625,1948375,2,다사67504750,967625,1947625,1,11,11,1,1,272,132,0,0,0,0,0,0,0,0,0,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240310,다사55254475,955375,1944875,0,다사56254525,956375,1945375,2,13,13,1,3,277,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79,0,0
20240307,다사30504500,930625,1945125,0,다사30004700,930125,1947125,2,22,23,1,3,559,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240326,다사46254325,946375,1943375,1,다사46004425,946125,1944375,0,17,17,1,7,281,39,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240312,다사60752450,960875,1924625,2,다사54004275,954125,1942875,1,6,7,1,1,5182,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,0,0,0,0,0
20240308,다사26004750,926125,1947625,2,다사24253625,924375,1936375,0,14,15,1,7,2648,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,0,0
20240310,다사31254900,931375,1949125,2,다사31504925,931625,1949375,0,9,9,1,7,127,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,0,0,0,0,0,0,0,0
20240308,다사71756825,971875,1968375,2,다사71506800,971625,1968125,0,21,21,1,7,112,25,0,0,0,0,0,0,0,3.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240319,다사50753250,950875,1932625,2,라바11259200,1011375,1892125,0,7,10,1,7,23873,3550,0,0,0,0,0,0,0,0,0,3.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240309,다사29504275,929625,1942875,2,다사30754300,930875,1943125,0,10,11,1,7,361,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42,0,0,0,0,0
20240312,다사54001050,954125,1910625,1,다사49752900,949875,1929125,0,17,18,1,7,5693,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36,0,0,0,0,0,0,0,0,0
20240322,다사41006200,941125,1962125,2,다사46756700,946875,1967125,0,13,15,1,7,2359,1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17,0,0,0,0
20240307,다사47505050,947625,1950625,2,다사47255075,947375,1950875,0,12,12,1,7,98,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26,0,0,0,0
20240315,다사57751600,957875,1916125,2,다사52750825,952875,1908375,1,7,10,1,1,2561,2234,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240319,다사53252000,953375,1920125,2,다사53251975,953375,1919875,0,16,16,1,7,88,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240315,다바93252800,993375,1828125,2,다사39502600,939625,1926125,0,7,11,1,7,27334,3741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0
20240325,다사40502475,940625,1924875,1,다사44502175,944625,1921875,2,17,19,1,3,1150,1616,0,0,0,0,0,0,0,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240331,다사55252350,955375,1923625,0,다사54502200,954625,1922125,1,12,12,1,1,563,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14,0,0,0
20240316,다사66002475,966125,1924875,0,다사57251625,957375,1916375,2,17,18,1,3,2891,633,0,0,0,0,0,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240316,다사51505000,951625,1950125,2,다사51004900,951125,1949125,1,9,9,1,1,295,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34,0,0,0,0,0,0,0,0,0,0
20240321,다사73507125,973625,1971375,0,다사73756625,973875,1966375,0,20,20,1,7,1370,86,0,0,0,0,0,0,3.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240319,다사99251300,999375,1913125,1,다사95752050,995875,1920625,2,22,22,1,3,2422,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240329,다사56505450,956625,1954625,2,다사46504675,946625,1946875,1,7,8,1,2,3250,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240320,다사47004250,947125,1942625,2,다사47004425,947125,1944375,0,4,4,2,7,502,41,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240306,다사42002275,942125,1922875,0,다사43502175,943625,1921875,1,12,14,1,1,402,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46,0,0,0,0,0,0,0,0,0
20240302,다사61004600,961125,1946125,3,다사50751900,950875,1919125,2,18,21,1,3,8228,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240322,다사36253825,936375,1938375,0,다사31503100,931625,1931125,2,11,12,1,3,2484,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0
20240329,다사49254750,949375,1947625,0,다사39504075,939625,1940875,2,13,15,1,3,3163,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0
20240322,다사28256900,928375,1969125,1,다사44254125,944375,1941375,2,18,19,1,3,10371,1568,0,0,0,0,0,0,0,0,3.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240309,다사41754850,941875,1948625,0,다사41504825,941625,1948375,2,13,21,1,3,80,8187,0,0,0,0,0,0,0,3.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240329,다사51503250,951625,1932625,1,다사48003350,948125,1933625,2,22,22,1,3,1152,933,0,0,0,0,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240309,다사24254000,924375,1940125,0,다사24254025,924375,1940375,2,5,5,1,3,138,58,0,0,0,0,0,0,0,0,0,0,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48,0,0,0,0,0,0,0
20240304,다사52005125,952125,1951375,2,다사55755375,955875,1953875,0,9,10,1,7,999,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,0,0,0,0,0,0,0
20240323,다사58004975,958125,1949875,0,다사59504750,959625,1947625,0,17,18,1,7,904,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0
20240316,다사30755775,930875,1957875,0,다사32005675,932125,1956875,1,21,21,1,7,452,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240321,다사59005725,959125,1957375,0,다사54254200,954375,1942125,0,11,12,1,7,4546,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240325,다사77256100,977375,1961125,1,다사73505850,973625,1958625,0,11,11,1,7,1335,22,0,0,0,0,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240331,다사28254050,928375,1940625,2,다사28254050,928375,1940625,0,22,23,1,7,45,973,0,0,0,0,0,3.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240307,다사35005525,935125,1955375,0,다사39755275,939875,1952875,0,10,14,1,7,1489,4414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53,0,0,0,0,0,0,0,0,0
20240303,다사58002175,958125,1921875,1,다사58751975,958875,1919875,2,21,21,1,3,730,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06,0,0,0,0,0,0,0,0
20240311,다사38253700,938375,1937125,1,다사37253850,937375,1938625,2,23,23,1,3,505,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240308,다사30756975,930875,1969875,2,다사47754575,947875,1945875,0,11,13,1,7,7106,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13,0,0,0,0,0,0,0
20240302,다사18251875,918375,1918875,0,다사31504675,931625,1946875,2,17,18,1,3,8832,1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0
20240308,다사39502775,939625,1927875,0,다사38752750,938875,1927625,2,19,19,1,3,194,41,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240310,다사43754900,943875,1949125,0,다사43004600,943125,1946125,2,18,18,1,3,850,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0
20240326,다사62008150,962125,1981625,2,다사59258400,959375,1984125,1,10,10,1,1,1074,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52,0,0,0,0,0
20240310,다사47254800,947375,1948125,0,다사45254925,945375,1949375,2,10,10,1,3,560,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46,0,0,0,0,0,0,0,0
20240322,다사65502025,965625,1920375,1,다사65502025,965625,1920375,2,21,21,1,3,43,35,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240330,다사48505725,948625,1957375,0,다사48255425,948375,1954375,0,18,18,1,7,758,265,0,0,0,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240314,라사13001675,1013125,1916875,0,라사43002575,1043125,1925875,2,14,16,1,3,8818,1949,0,0,0,0,0,0,3.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240317,다바67259050,967375,1890625,0,다바63008775,963125,1887875,2,13,14,1,3,1680,662,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240303,다사22504550,922625,1945625,0,다사26254775,926375,1947875,0,15,15,1,7,1152,563,0,0,0,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240330,다사25753925,925875,1939375,2,다사26253950,926375,1939625,0,14,14,1,7,106,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21,0,0,0,0,0
20240320,다사59505925,959625,1959375,2,다사57256075,957375,1960875,0,11,11,1,7,652,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0
20240311,다사67003875,967125,1938875,0,다사67253800,967375,1938125,0,18,18,1,7,225,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240313,다사30755650,930875,1956625,0,다사57505800,957625,1958125,0,10,12,1,7,6782,1564,0,0,0,0,0,0,0,0,0,3.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240314,다사63506050,963625,1960625,2,다사61756100,961875,1961125,0,9,9,1,7,536,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19,0,0,0,0,0,0,0
20240323,다사67003700,967125,1937125,0,다사70004000,970125,1940125,2,6,6,1,3,1354,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240322,다사64252650,964375,1926625,2,다사66502575,966625,1925875,1,10,10,1,1,787,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29,0,0,0,0,0,0,0
20240323,다사69504300,969625,1943125,0,다사69004400,969125,1944125,2,11,12,1,3,285,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76,0,0,0,0,0,0,0,0,0,0,0,0
20240315,다사60508850,960625,1988625,2,다사60758825,960875,1988375,0,18,18,1,7,103,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0
20240306,다사65501175,965625,1911875,0,다사65751050,965875,1910625,2,20,21,1,3,353,45,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240307,다사52502425,952625,1924375,2,다사55002175,955125,1921875,1,7,7,1,1,963,231,0,0,0,0,0,0,0,0,0,0,3.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240331,다사50254425,950375,1944375,2,다사62004825,962125,1948375,0,9,10,1,7,3073,794,0,0,0,0,0,0,0,4.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240311,다사39004050,939125,1940625,0,다사38754050,938875,1940625,2,19,20,1,3,90,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240320,다사48005225,948125,1952375,1,다사61254475,961375,1944875,2,13,14,1,3,4181,1021,0,0,0,0,0,0,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240304,다사43256750,943375,1967625,0,다사42256650,942375,1966625,2,23,23,1,3,404,31,0,0,0,0,0,0,0,0,0,0,0,3.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240329,다사41754925,941875,1949375,2,다사51504950,951625,1949625,1,7,8,1,2,3288,1032,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0,0,0,0
20240326,다사63007725,963125,1977375,2,다사62507700,962625,1977125,0,8,8,1,7,181,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0
20240311,다사58504350,958625,1943625,1,다사65753100,965875,1931125,2,19,20,1,3,4427,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29,0,0,0,0,0,0,0,0,0,0,0
20240326,다사36506050,936625,1960625,0,다사35006700,935125,1967125,2,12,13,1,3,1920,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0
20240306,다사53001275,953125,1912875,0,다사59504650,959625,1946625,0,14,15,1,7,8949,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85,0,0,0,0,0,0,0,0,0,0
20240308,다사62505425,962625,1954375,2,다사62755450,962875,1954625,1,10,10,1,1,105,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,0,0,0
20240302,다사80759325,980875,1993375,2,다사77759675,977875,1996875,0,9,9,1,7,1221,100,0,0,0,0,0,0,0,0,0,0,0,3.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
