ETL_YMD,O_CELL_ID,O_CELL_X,O_CELL_Y,O_CELL_TP,D_CELL_ID,D_CELL_X,D_CELL_Y,D_CELL_TP,ST_TIME_CD,FNS_TIME_CD,IN_FORN_DIV_NM,MOVE_PURPOSE,MOVE_DIST,MOVE_TIME,MALE_00_CNT,MALE_10_CNT,MALE_20_CNT,MALE_30_CNT,MALE_35_CNT,MALE_40_CNT,MALE_45_CNT,MALE_50_CNT,MALE_55_CNT,MALE_60_CNT,MALE_65_CNT,MALE_70_CNT,MALE_75_CNT,MALE_80_CNT,MALE_85_CNT,FEML_00_CNT,FEML_10_CNT,FEML_15_CNT,FEML_20_CNT,FEML_25_CNT,FEML_30_CNT,FEML_35_CNT,FEML_40_CNT,FEML_45_CNT,FEML_50_CNT,FEML_55_CNT,FEML_60_CNT,FEML_65_CNT,FEML_70_CNT,FEML_75_CNT,FEML_80_CNT,FEML_85_CNT
20240306,다사26253675,926375,1936875,0,다사26753600,926875,1936125,2,17,17,1,3,254,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71,0,0,0,0,0,0
20240328,다사39501300,939625,1913125,1,다사39751125,939875,1911375,2,19,19,1,3,613,355,0,0,0,0,0,0,3.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240324,다사50755450,950875,1954625,2,다사50505475,950625,1954875,0,20,21,1,7,113,622,0,0,0,0,0,0,0,0,3.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240306,다사57252075,957375,1920875,2,다사58002325,958125,1923375,0,18,19,1,7,693,486,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240324,다사43502175,943625,1921875,2,다사43252200,943375,1922125,1,11,11,2,1,108,112,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0
20240320,다사48004225,948125,1942375,2,다사51504225,951625,1942375,1,11,11,1,1,951,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52,0,0,0,0,0,0,0,0,0
20240305,라바38258775,1038375,1887875,2,다사52505175,952625,1951875,0,8,12,1,7,30669,3643,0,0,0,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240305,다사57251675,957375,1916875,0,다사57251725,957375,1917375,2,20,20,1,3,109,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0
20240302,다사60005075,960125,1950875,6,다사57255525,957375,1955375,0,15,16,1,7,1595,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0
20240304,다사55004300,955125,1943125,2,다사71503800,971625,1938125,1,7,7,1,1,5377,909,0,0,0,0,0,0,0,0,3.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240308,다사54005225,954125,1952375,1,다사53755175,953875,1951875,0,11,11,1,7,171,168,0,0,0,0,2.38,0,0,3.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0
20240325,다사51751350,951875,1913625,0,다사50751325,950875,1913375,2,21,21,1,3,289,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72,0,0,0,0,0,0,0
20240304,다사59752825,959875,1928375,0,다사69753825,969875,1938375,2,15,15,1,3,4672,824,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14,0,0,0,0,0,0,0,0,0,0
20240309,다사27503950,927625,1939625,2,다사25753800,925875,1938125,0,8,8,1,7,609,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0
20240310,다사36503225,936625,1932375,2,다사43002475,943125,1924875,0,8,8,1,7,2817,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240311,다사56755775,956875,1957875,2,다사57255750,957375,1957625,1,8,9,1,2,143,1319,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240307,다사49752475,949875,1924875,2,다사50252550,950375,1925625,0,7,7,1,7,331,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0
20240310,다사65004500,965125,1945125,2,다사65004525,965125,1945375,0,11,11,1,7,67,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,0,0,0,0,0
20240314,다사46756700,946875,1967125,2,다사47006725,947125,1967375,1,8,8,1,7,70,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15,0,0,0
20240320,다사49005025,949125,1950375,3,다사61255500,961375,1955125,2,18,19,2,3,3796,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0
20240330,다사54502100,954625,1921125,2,다사66253400,966375,1934125,0,9,9,1,7,4947,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240319,다사53002925,953125,1929375,2,다사53502800,953625,1928125,1,7,8,1,2,436,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240311,다사40502450,940625,1924625,2,다사38002800,938125,1928125,0,5,5,1,7,950,262,0,0,0,0,0,0,0,0,4.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240317,다바63008800,963125,1888125,1,다바65508875,965625,1888875,2,18,18,1,3,587,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23,0,0,0,0,0,0,0,0,0,0,0,0,0
20240301,다사35504000,935625,1940125,0,다사35754200,935875,1942125,2,12,13,1,3,590,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0
20240307,다사46004875,946125,1948875,0,다사57755100,957875,1951125,2,20,21,1,3,3984,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20240317,다사69001975,969125,1919875,0,다사69251900,969375,1919125,2,19,20,1,3,181,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240316,다사34754500,934875,1945125,0,다사44754100,944875,1941125,2,19,20,1,3,2862,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240302,다사38003350,938125,1933625,0,다사36753125,936875,1931375,2,17,17,1,3,735,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240303,다사60254450,960375,1944625,0,다사60254450,960375,1944625,2,6,7,1,3,34,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19,0,0,0,0,0,0,0,0
20240304,다사63507950,963625,1979625,2,다사63508125,963625,1981375,1,8,8,1,2,532,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240323,다사55502300,955625,1923125,2,다사55252300,955375,1923125,0,8,8,1,7,51,119,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,3.53,0,0,0,0,0,0,0,0,0,0,0,0,0
20240319,다사69004125,969125,1941375,0,다사69254200,969375,1942125,2,17,17,1,3,181,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240308,다사30004225,930125,1942375,0,다사29753950,929875,1939625,1,13,13,1,7,898,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13,0,0,0,0,0,0,0
20240321,다사47503775,947625,1937875,0,다사57755250,957875,1952625,2,14,17,2,3,5153,2877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0
20240325,다사71506850,971625,1968625,2,다사72757025,972875,1970375,0,17,17,1,7,626,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240310,다사60506250,960625,1962625,2,다사56255075,956375,1950875,1,8,8,1,1,3529,973,0,0,0,0,0,3.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240322,다사43504800,943625,1948125,0,다사29504675,929625,1946875,0,20,20,1,7,3861,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64,0,0,0,0,0,0,0
20240304,다사48755675,948875,1956875,2,다사48755800,948875,1958125,1,7,8,1,1,373,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22,0,0,0,0,0,0,0
20240316,다사63005000,963125,1950125,0,다사46755400,946875,1954125,2,12,14,1,3,5556,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02,0,0,0,0,0,0,0,0,0,0
20240308,다사58754275,958875,1942875,0,다사69252925,969375,1929375,2,14,15,1,3,5057,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240305,다사56505725,956625,1957375,1,다사56505725,956625,1957375,2,16,16,1,3,14,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54,0,0,0,0,0,0,0,0,0,0,0,0
20240305,다바60759650,960875,1896625,2,다바47008800,947125,1888125,1,7,8,1,1,4665,667,0,0,0,0,0,0,0,3.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240315,다사16256575,916375,1965875,2,다사30255850,930375,1958625,1,9,11,1,1,4208,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71,0,0,0
20240304,다사55755300,955875,1953125,0,다사56255200,956375,1952125,1,15,15,1,7,280,14,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240307,다사57504400,957625,1944125,2,다사31005825,931125,1958375,0,8,10,1,7,9386,1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19,0,0,0,0,0
20240321,다사54755250,954875,1952625,0,다사49754525,949875,1945375,2,22,22,1,3,2438,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61,0,0,0,0,0,0,0,0
20240331,다사44255350,944375,1953625,0,다사44255300,944375,1953125,2,17,18,1,3,116,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92,0,0,0,0,0,0,0,0,0,0
20240315,다사35256300,935375,1963125,1,다사50754450,950875,1944625,2,18,19,1,3,5984,728,0,0,0,0,0,0,0,4.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240330,다사38253700,938375,1937125,0,다사38253700,938375,1937125,2,7,7,1,3,14,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0
20240311,라사11500950,1011625,1909625,0,다사40251150,940375,1911625,0,16,18,1,7,19331,1509,0,0,0,0,0,0,0,0,3.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240315,다사52507725,952625,1977375,0,다사53257825,953375,1978375,2,17,19,1,3,373,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43,0,0,0,0
20240310,다사52504775,952625,1947875,0,다사42254875,942375,1948875,0,13,14,1,7,3056,778,0,0,3.72,0,0,0,0,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74,0,0,0,0,0,0,0,0
20240317,다사43004375,943125,1943875,0,다사43254450,943375,1944625,0,12,12,1,7,243,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32,0,0,0,0
20240327,다사56005350,956125,1953625,0,다사64754575,964875,1945875,3,13,14,1,7,3081,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81,0,0,0,0,0,0,0
20240302,다사61504525,961625,1945375,0,다사46754250,946875,1942625,0,11,12,1,7,6179,1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41,0,0,0,0,0,2.46,0,0,0,0,0
20240306,다사09507375,909625,1973875,2,다사10507225,910625,1972375,0,8,8,1,7,545,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14,3.63,0,0,0
20240303,다사53504875,953625,1948875,2,다사58254425,958375,1944375,1,13,14,1,1,1890,723,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240325,다사36005675,936125,1956875,0,다사35505600,935625,1956125,0,15,16,1,7,287,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35,0,0,0
20240304,다사68754775,968875,1947875,0,다사59504550,959625,1945625,0,11,12,1,7,3303,869,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,0
20240325,다사52003150,952125,1931625,2,다사58254750,958375,1947625,0,13,15,1,7,4895,1379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0
20240328,다사71756200,971875,1962125,2,다사71756175,971875,1961875,0,7,7,1,7,71,69,0,0,0,0,0,0,0,0,0,0,0,2.91,0,0,0,0,4.28,0,0,0,0,0,0,0,0,0,0,3.08,0,0,0,0
20240322,다사38004300,938125,1943125,1,다사44254250,944375,1942625,2,16,17,1,3,1767,602,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240304,다사48504425,948625,1944375,1,다사60004625,960125,1946375,2,18,19,1,3,3273,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52,0,0,0,0,0,0,0,0
20240312,다사78002850,978125,1928625,1,다사76003100,976125,1931125,2,18,18,1,3,780,75,0,0,0,0,0,0,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240322,다사74003725,974125,1937375,0,다사78253425,978375,1934375,1,16,16,1,1,1422,17,0,0,0,0,0,0,0,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240311,다사51754025,951875,1940375,6,다사48755050,948875,1950625,3,17,18,1,7,2509,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240303,다사61755200,961875,1952125,1,다사56005225,956125,1952375,3,12,14,1,7,1646,2137,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240325,다사36254675,936375,1946875,1,다사67255025,967375,1950375,2,18,20,1,3,9812,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18,0,0,0,0,0,0,0,0,0,0,0,0,0
20240326,다사62505675,962625,1956875,2,다사62505675,962625,1956875,1,15,16,1,1,33,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37,0,0,0,0,0
20240302,다사59754975,959875,1949875,0,다사59754925,959875,1949375,0,14,15,1,7,219,807,0,0,0,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22,0,0,0,0,0,0,0,0,0
20240324,다사30255400,930375,1954125,1,다사27255200,927375,1952125,2,19,19,1,3,1213,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05,0,0,0,0
20240318,다사95751575,995875,1915875,2,다사95251950,995375,1919625,0,13,13,2,7,1111,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0
20240314,다사36754400,936875,1944125,2,다사40254325,940375,1943375,6,8,8,1,7,808,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240303,다사55508125,955625,1981375,1,다사73754825,973875,1948375,2,16,17,2,3,10762,919,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240324,다사23004850,923125,1948625,0,다사03003400,903125,1934125,0,9,10,1,7,7806,1511,0,0,0,0,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240328,다사42254425,942375,1944375,0,다사41504350,941625,1943625,2,21,21,1,3,298,137,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240310,다사34756350,934875,1963625,1,다사36256150,936375,1961625,0,18,18,1,7,694,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240309,다사49504300,949625,1943125,1,다사50504300,950625,1943125,2,15,16,1,3,290,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96,0,0,0,0,0,0,0
20240327,다사67508300,967625,1983125,1,다사68508375,968625,1983875,0,14,14,1,7,344,9,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0
20240309,다사74006550,974125,1965625,2,다사76505075,976625,1950875,0,11,12,1,7,4265,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0
20240327,다사66004675,966125,1946875,3,다사59254325,959375,1943375,2,20,20,1,3,1791,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240316,다사46753950,946875,1939625,0,다사42252000,942375,1920125,2,18,19,1,3,4607,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32,0,0,0,0,0
20240325,다사50755125,950875,1951375,1,다사49005075,949125,1950875,3,18,18,1,7,653,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,0,0,0,0,0,0,0,0,0,0,0,0
20240324,다바60509750,960625,1897625,0,다사58001825,958125,1918375,0,10,10,1,7,9006,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0,0,3.25,0,0,0,0,0
20240321,다사58255025,958375,1950375,2,다사61254975,961375,1949875,0,8,8,1,7,732,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240327,다사46004875,946125,1948875,0,다사45504800,945625,1948125,1,13,13,1,7,277,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240329,다사48505125,948625,1951375,1,다사48005175,948125,1951875,0,20,20,1,7,195,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0
20240327,다사58754900,958875,1949125,0,다사55005200,955125,1952125,0,13,15,1,7,1080,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37,0,0,0,0
20240311,다다06500200,906625,1502125,0,다사28006150,928125,1961625,2,21,23,1,3,150415,2643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06,0,0,0,0,0,0,0,0,0,0,0
20240313,다사61000650,961125,1906625,2,다사60750650,960875,1906625,0,19,19,1,7,80,49,0,0,0,0,0,0,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240329,다사48504125,948625,1941375,2,다사48254225,948375,1942375,1,12,12,1,7,262,72,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240324,다사61005775,961125,1957875,0,다사61005900,961125,1959125,0,10,11,1,7,319,524,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240301,다사58001150,958125,1911625,2,다사58751675,958875,1916875,0,18,18,1,7,1505,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240316,다사51504300,951625,1943125,2,다사56505050,956625,1950625,0,11,13,1,7,2964,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240319,다사50754525,950875,1945375,2,다사60001750,960125,1917625,1,5,8,1,1,8798,3140,0,0,0,0,0,0,0,0,3.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240308,다사41002450,941125,1924625,0,다사41252350,941375,1923625,2,17,18,1,3,311,1036,0,0,0,0,0,0,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,0,0,0,0,0,0,0,0
20240311,다사61500925,961625,1909375,0,다사47750175,947875,1901875,0,13,13,1,7,3752,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0
20240328,다사54252200,954375,1922125,0,다사54502175,954625,1921875,1,12,12,1,2,129,51,0,0,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,3.5,3.2,0,0,0,0,0,0,0,0,0,0,0,0
20240328,다사31005800,931125,1958125,0,다사30255825,930375,1958375,1,13,13,1,1,219,151,0,0,0,0,0,0,0,0,0,0,0,0,3.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240318,다사67754550,967875,1945625,2,다사59004650,959125,1946625,1,6,7,1,1,1966,889,0,0,0,0,0,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
