ETL_YMD,O_CELL_ID,O_CELL_TP,D_CELL_ID,D_CELL_TP,ST_TIME_CD,FNS_TIME_CD,IN_FORN_DIV_NM,MOVE_PURPOSE,MOVE_DIST,MOVE_TIME,MALE_00_CNT,MALE_10_CNT,MALE_20_CNT,MALE_30_CNT,MALE_35_CNT,MALE_40_CNT,MALE_45_CNT,MALE_50_CNT,MALE_55_CNT,MALE_60_CNT,MALE_65_CNT,MALE_70_CNT,MALE_75_CNT,MALE_80_CNT,MALE_85_CNT,FEML_00_CNT,FEML_10_CNT,FEML_15_CNT,FEML_20_CNT,FEML_25_CNT,FEML_30_CNT,FEML_35_CNT,FEML_40_CNT,FEML_45_CNT,FEML_50_CNT,FEML_55_CNT,FEML_60_CNT,FEML_65_CNT,FEML_70_CNT,FEML_75_CNT,FEML_80_CNT,FEML_85_CNT,lon_o,lat_o,lon_d,lat_d
20240311,다사37252550,2,다사33502300,1,7,7,2,1,1228,417,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.7931204,37.32751575,126.7510191,37.30472238
20240302,다사80759325,2,다사77759675,0,9,9,1,7,1221,100,0,0,0,0,0,0,0,0,0,0,0,3.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.2823459,37.94008793,127.2480966,37.97156491
20240324,다사30255400,1,다사27255200,2,19,19,1,3,1213,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05,0,0,0,0,126.7114219,37.58388449,126.677645,37.56562737
20240302,다사61505025,0,다사60755450,0,15,16,1,7,1211,1723,0,0,0,0,0,0,0,3.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.065545,37.55191851,127.0568273,37.59019344
20240305,다사27003525,0,다사31753400,2,13,16,1,3,1204,2565,0,0,0,0,4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.6764736,37.41464412,126.7302618,37.40373959
20240307,다사36506475,2,다사37006050,0,10,11,1,7,1189,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,0,126.7812719,37.68122325,126.7873083,37.64295362
20240303,다사58005300,2,다사59504950,0,15,15,1,7,1175,308,0,0,0,0,3.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0257645,37.57655253,127.0429443,37.54507305
20240321,다사27004025,1,다사23504075,2,17,18,1,3,1156,426,0,0,0,0,0,0,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.6759796,37.45970826,126.6363562,37.46393204
20240329,다사51503250,1,다사48003350,2,22,22,1,3,1152,933,0,0,0,0,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.9535023,37.39146164,126.913894,37.40028565
20240303,다사22504550,0,다사26254775,0,15,15,1,7,1152,563,0,0,0,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.6245501,37.50665887,126.6667493,37.52724424
20240325,다사40502475,1,다사44502175,2,17,19,1,3,1150,1616,0,0,0,0,0,0,0,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.8298625,37.32096923,126.8752298,37.29417602
20240329,다사49004700,1,다사50754900,0,16,17,1,7,1145,582,0,0,0,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,126.9242597,37.52202027,126.9439294,37.54014154
20240315,다사62004400,0,다사62754800,2,10,11,1,3,1144,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58,0,0,0,0,0,0,0,0,127.0715278,37.4956056,127.0798101,37.53168968
20240314,다사40755825,2,다사44755550,1,6,7,1,1,1139,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0,0,0,0,0,0,126.8299941,37.62292383,126.8755269,37.59838686
20240312,다사49254700,1,다사45254875,2,18,19,1,3,1138,641,0,0,0,0,0,0,3.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.9270888,37.52203403,126.8816939,37.5375787
20240318,다사95751575,2,다사95251950,0,13,13,2,7,1111,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,127.4534916,37.24173175,127.4478309,37.27553202
20240319,다사49505700,0,다사48255375,2,12,12,1,3,1092,455,0,0,3.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.9292305,37.61217888,126.9152975,37.58281713
20240312,다사66256800,2,다사64757150,0,11,11,1,7,1091,248,0,0,0,0,0,0,0,0,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.1185031,37.71208958,127.1013159,37.74357913
20240327,다사58754900,0,다사55005200,0,13,15,1,7,1080,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37,0,0,0,0,127.0344824,37.54053323,126.9918519,37.56739796
20240302,다사66252800,2,다사64252475,0,19,19,1,7,1078,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.1203351,37.35155284,127.0979094,37.3221837
20240326,다사62008150,2,다사59258400,1,10,10,1,1,1074,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52,0,0,0,0,0,127.0695805,37.83359913,127.0381893,37.85601289
20240309,다사63007025,2,다사66007325,0,17,17,1,7,1072,158,0,0,0,0,0,0,0,0,0,0,3.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0815165,37.73224395,127.115422,37.75939916
20240309,다사63505750,2,다사62256125,1,10,11,1,2,1064,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0878269,37.6173461,127.0734701,37.65109532
20240321,다사57505225,2,다사53755250,1,6,7,2,1,1044,809,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0201456,37.56976972,126.9776664,37.57184278
20240304,다사30503700,0,다사32004050,2,19,20,1,3,1036,1194,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.7158575,37.43068564,126.7324883,37.46234218
20240326,다사60755300,0,다사60754900,0,11,12,1,7,1032,669,0,0,0,0,0,3.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0569075,37.57667354,127.0571209,37.54062031
20240329,다사53505275,1,다사50755025,6,17,18,1,7,1009,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,0,0,0,0,0,0,0,126.9748196,37.57408351,126.9438457,37.551408
20240304,다사52005125,2,다사55755375,0,9,10,1,7,999,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,0,0,0,0,0,0,0,126.9579313,37.56048698,127.0002389,37.58320732
20240327,다사60004575,1,다사62004300,2,18,18,1,3,990,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,127.0488079,37.51129479,127.0715793,37.48659217
20240305,다아80000975,2,다아77751175,1,8,8,1,1,978,428,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.273353,38.08878316,127.2476331,38.1067562
20240316,다사65252525,2,다사63752700,0,11,11,1,7,976,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61,0,0,0,0,0,2.4,0,0,0,0,0,0,127.1091726,37.32672838,127.0921566,37.3424452
20240307,다사52502425,2,다사55002175,1,7,7,1,1,963,231,0,0,0,0,0,0,0,0,0,0,3.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.9653266,37.31715197,126.9936917,37.29474207
20240319,다사54753350,1,다사50753325,2,17,17,1,3,954,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,0,0,0,0,0,0,0,0,126.9901555,37.40063909,126.94498,37.39818223
20240320,다사48004225,2,다사51504225,1,11,11,1,1,951,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52,0,0,0,0,0,0,0,0,0,126.9132786,37.4791519,126.9528629,37.47934184
20240311,다사40502450,2,다사38002800,0,5,5,1,7,950,262,0,0,0,0,0,0,0,0,4.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.8298825,37.3187159,126.8013768,37.35009913
20240311,다사55004700,2,다사52504950,0,9,11,1,7,930,1857,0,0,0,0,0,0,3.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.9921577,37.52233174,126.9637054,37.54473976
20240319,다사59755700,2,다사56755575,1,8,8,1,1,917,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37,0,0,0,0,0,0,0,0,127.0453635,37.61268344,127.0114467,37.60128112
20240330,다사37256175,0,다사34756350,2,12,13,1,3,907,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.7900346,37.65423663,126.7615386,37.66983483
20240323,다사63505250,2,다사63755525,0,11,11,1,7,906,543,0,0,0,0,0,0,0,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0880754,37.57227967,127.0907708,37.5970761
20240323,다사58004975,0,다사59504750,0,17,18,1,7,904,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,127.0259502,37.54725943,127.0430543,37.5270464
20240308,다사30004225,0,다사29753950,1,13,13,1,7,898,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13,0,0,0,0,0,0,0,126.7097088,37.47796563,126.7071433,37.45316133
20240306,다바66008775,2,다바63258850,1,7,7,1,1,882,219,0,0,0,0,0,0,0,0,3.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.1193366,36.98873145,127.0883983,36.99538899
20240322,다사49255700,2,다사48505950,1,15,16,1,1,872,788,0,0,0,0,0,0,0,0,0,0,3.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.9263981,37.61216514,126.9177249,37.63465606
20240322,다사32252850,0,다사28752725,2,6,7,1,3,868,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,126.7364136,37.35420446,126.6970169,37.3426765
20240325,다사30252525,1,다사28002775,2,17,17,1,3,866,151,0,0,0,0,0,0,0,0,3.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.7141378,37.32476409,126.6885018,37.34712523
20240310,다사43754900,0,다사43004600,2,18,18,1,3,850,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,126.864697,37.53974184,126.8564403,37.5126567
20240306,다사23253150,1,다사25753250,0,17,17,1,7,833,115,0,0,0,0,0,0,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.6344897,37.38054338,126.6626252,37.38975954
20240324,다사47505400,2,다사46255125,0,20,20,1,7,831,431,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.9067855,37.58502801,126.8928296,37.56017013
20240322,다사61756225,1,다사61255975,2,20,21,1,3,821,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24,0,0,0,0,0,0,0,127.0677498,37.66008787,127.0622134,37.63753402
20240314,다사36754400,2,다사40254325,6,8,8,1,7,808,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.7858959,37.4942243,126.825548,37.4876972
20240322,다사24503000,1,다사24503275,2,14,15,1,3,806,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29,0,0,0,0,0,0,0,0,126.6487603,37.36712657,126.6484801,37.39191192
20240307,다사49754275,1,다사47254200,2,17,18,1,3,794,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41,0,0,0,0,0,0,0,0,0,0,0,0,126.9330367,37.48375516,126.9048142,37.47685617
20240322,다사64252650,2,다사66502575,1,10,10,1,1,787,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29,0,0,0,0,0,0,0,127.0978254,37.33795768,127.1232591,37.33128101
20240309,다사49254450,1,다사51004250,0,17,17,1,7,787,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.927261,37.49950103,126.9471914,37.48156884
20240312,다사78002850,1,다사76003100,2,18,18,1,3,780,75,0,0,0,0,0,0,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.2529899,37.35641114,127.2303257,37.37889625
20240319,다사60752000,2,다사58001950,0,10,11,1,7,774,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,0,0,0,0,0,0,0,0,0,127.0586571,37.27922778,127.0276653,37.27460122
20240330,다사48505725,0,다사48255425,0,18,18,1,7,758,265,0,0,0,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.9178831,37.61437679,126.9152622,37.58732366
20240302,다사38003350,0,다사36753125,2,17,17,1,3,735,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.8009168,37.39967165,126.786987,37.37930775
20240321,다사58255025,2,다사61254975,0,8,8,1,7,732,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0287519,37.5517774,127.0627411,37.5474014
20240303,다사58002175,1,다사58751975,2,21,21,1,3,730,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06,0,0,0,0,0,0,0,0,127.0275385,37.29488202,127.0361109,37.2768881
20240307,다사64755850,0,다사64255625,2,18,18,1,3,729,428,0,0,0,0,0,0,0,0,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.1019426,37.62640799,127.096386,37.60610889
20240306,다사34256625,2,다사34006400,1,8,8,1,1,713,482,0,0,0,0,0,3.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.7556218,37.69458392,126.7529897,37.6742876
20240303,다사41752475,0,다사40252675,2,14,15,1,3,706,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,126.8439698,37.32104829,126.8268802,37.33897983
20240324,다사58756100,1,다사57505900,2,14,14,1,3,706,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34,0,0,0,0,0,0,127.0338081,37.64869191,127.0197547,37.6306088
20240308,다사26504450,0,다사27254675,2,20,21,1,3,701,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.6699029,37.4979729,126.6781646,37.51831084
20240310,다사34756350,1,다사36256150,0,18,18,1,7,694,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.7615386,37.66983483,126.7787204,37.65191468
20240306,다사57252075,2,다사58002325,0,18,19,1,7,693,486,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0191341,37.28583427,127.0274539,37.30840251
20240327,다사74504975,0,다사73254800,2,20,21,1,3,667,106,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.2127371,37.54786158,127.1986499,37.53205272
20240311,다사23004850,0,다사25004850,1,11,11,1,7,655,7,0,0,0,0,0,0,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.6298927,37.53373845,126.6525273,37.53390306
20240325,다사50755125,1,다사49005075,3,18,18,1,7,653,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,0,0,0,0,0,0,0,0,0,0,0,0,126.9437787,37.56042115,126.9239998,37.55581959
20240320,다사59505925,2,다사57256075,0,11,11,1,7,652,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,127.0424066,37.63295217,127.0168193,37.64637021
20240306,다사45004250,1,다사47504375,2,18,18,1,3,648,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21,0,0,0,0,0,0,0,0,0,0,126.8793309,37.48123184,126.907517,37.49264349
20240307,다사37757000,0,다사37757250,2,15,15,1,3,648,94,0,0,0,0,0,0,0,0,0,3.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.794999,37.72862531,126.7947853,37.75115684
20240304,다사63507900,2,다사63257700,0,3,3,1,7,646,562,0,0,0,0,0,0,0,0,2.74,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0867521,37.81112785,127.084013,37.79309192
20240325,다사71506850,2,다사72757025,0,17,17,1,7,626,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.1780472,37.71677386,127.1921647,37.73258482
20240328,다사39501300,1,다사39751125,2,19,19,1,3,613,355,0,0,0,0,0,0,3.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.8195304,37.21499753,126.8224889,37.19924009
20240309,다사27503950,2,다사25753800,0,8,8,1,7,609,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,126.6817064,37.45298794,126.6620731,37.43933011
20240309,다사41502175,2,다사40502350,0,9,9,1,7,605,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26,0,0,0,0,0,0,0,0,0,0,126.8413842,37.29399252,126.8299625,37.30970257
20240328,다사46504750,1,다사48504625,0,16,16,1,7,605,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,0,0,0,126.8959329,37.52638553,126.9186541,37.51523267
20240321,다사62002425,0,다사63752550,0,11,12,1,7,590,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63,0,0,0,0,0,0,0,0,0,127.0725404,37.31758784,127.0922297,37.32892467
20240301,다사35504000,0,다사35754200,2,12,13,1,3,590,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,126.7721061,37.45808609,126.7747585,37.47612945
20240317,다바63008800,1,다바65508875,2,18,18,1,3,587,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0856132,36.99087212,127.1136725,36.99772754
20240315,다사49003350,2,다사49753550,0,14,16,1,7,565,1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,126.9251919,37.40034112,126.9335297,37.41840873
20240331,다사55252350,0,다사54502200,1,12,12,1,1,563,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14,0,0,0,126.9964071,37.31052793,126.9880353,37.2969712
20240310,다사47254800,0,다사45254925,2,10,10,1,3,560,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46,0,0,0,0,0,0,0,0,126.9043847,37.53093521,126.8816567,37.54208524
20240307,다사30504500,0,다사30004700,2,22,23,1,3,559,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.715104,37.50278861,126.7092575,37.52077646
20240324,다사45504725,0,다사46504525,2,18,18,1,3,558,729,0,0,0,0,0,0,0,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37,0,0,0,0,0,0,0,0,126.8846346,37.52407383,126.8960963,37.50610597
20240301,다사61001400,0,다사62501325,0,14,14,1,7,557,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02,0,0,0,0,0,0,0,0,0,0,127.0617904,37.22515558,127.078736,37.21845655
20240322,다사30254025,2,다사32003925,0,20,21,1,7,553,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37,0,0,0,0,0,0,126.7127251,37.45995878,126.7326035,37.45107602
20240330,다사25003100,0,다사23253150,0,12,12,1,7,545,248,0,0,0,3.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,0,0,0,0,0,0,126.6543053,37.37617995,126.6344897,37.38054338
20240306,다사09507375,2,다사10507225,0,8,8,1,7,545,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14,3.63,0,0,0,126.4739884,37.76006683,126.4855241,37.74664732
20240307,다사47504100,0,다사46754250,0,19,20,1,7,543,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35,0,0,0,0,0,0,0,0,0,0,0,126.9077127,37.46785716,126.8991234,37.48133415
20240323,다사31753050,0,다사30252950,2,14,14,1,3,537,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.7305843,37.37219401,126.7137385,37.36306957
20240314,다사63506050,2,다사61756100,0,9,9,1,7,536,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19,0,0,0,0,0,0,0,127.0876776,37.6443858,127.0678151,37.6488214
20240318,다사56001150,2,다사58001050,1,8,8,1,1,533,104,0,0,0,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0055779,37.20239922,127.0281711,37.19347732
20240304,다사63507950,2,다사63508125,1,8,8,1,2,532,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0867269,37.81563432,127.086639,37.83140696
20240319,다사61006000,2,다사61006175,1,8,8,1,1,525,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24,0,0,0,0,0,0,0,127.0593666,37.63977677,127.0592734,37.65554982
